O1017,Tech17,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech17,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O122,1
O1007,Tech7,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech7,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O445,1
O1014,Tech14,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech14,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O511,1
O1008,Tech8,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech8,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O334,1
O1016,Tech16,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech16,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O186,1
O1015,Tech15,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech15,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O222,1
O1009,Tech9,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech9,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O328,1
O1011,Tech11,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech11,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O26,1
O1005,Tech5,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech5,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O430,1
O1010,Tech10,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech10,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O116,1
O1012,Tech12,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech12,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O227,1
O1001,Tech1,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech1,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O375,1
O1003,Tech3,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech3,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O128,1
O1018,Tech18,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech18,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O365,1
O1002,Tech2,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech2,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O141,1
O1013,Tech13,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech13,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O371,1
O1006,Tech6,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech6,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O162,1
O1019,Tech19,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech19,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O483,1
O1004,Tech4,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech4,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O82,1
O1020,Tech20,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech20,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O299,1
O82,Tech4,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L82,S1,,customer,S3,2018/04/11 00:05:00,8.0,2018/04/11 00:13:00,O139,2
O483,Tech19,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L483,S1,,customer,S3,2018/04/11 00:05:00,8.0,2018/04/11 00:13:00,O560,2
O141,Tech2,10," 14/10/2017",480,600,1970/01/01 04:30:00,1970/01/01 06:00:00,100000,14/10/2017 04:30,14/10/2017 06:00,L141,S1,,customer,S3,2018/04/11 00:05:00,10.0,2018/04/11 00:15:00,O431,2
O186,Tech16,10," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L186,S1,,customer,S3,2018/04/11 00:05:00,10.0,2018/04/11 00:15:00,O412,2
O122,Tech17,10," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L122,S1,,customer,S3,2018/04/11 00:05:00,10.0,2018/04/11 00:15:00,O178,2
O222,Tech15,10," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L222,S1,,customer,S3,2018/04/11 00:05:00,10.0,2018/04/11 00:15:00,O151,2
O26,Tech11,10," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L26,S1,,customer,S3,2018/04/11 00:05:00,10.0,2018/04/11 00:15:00,O469,2
O299,Tech20,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L299,S1,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O496,2
O375,Tech1,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L375,S2,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O159,2
O227,Tech12,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L227,S1,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O387,2
O430,Tech5,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L430,S1,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O76,2
O328,Tech9,12," 14/10/2017",480,600,1970/01/01 04:30:00,1970/01/01 06:00:00,100000,14/10/2017 04:30,14/10/2017 06:00,L328,S2,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O444,2
O334,Tech8,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L334,S2,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O385,2
O162,Tech6,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L162,S1,,customer,S3,2018/04/11 00:05:00,12.0,2018/04/11 00:17:00,O370,2
O371,Tech13,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L371,S2,,customer,S3,2018/04/11 00:05:00,15.0,2018/04/11 00:20:00,O392,2
O128,Tech3,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L128,S1,,customer,S3,2018/04/11 00:05:00,15.0,2018/04/11 00:20:00,O252,2
O511,Tech14,20," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L511,S1,,customer,S3,2018/04/11 00:05:00,20.0,2018/04/11 00:25:00,O102,2
O365,Tech18,22," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L365,S2,,customer,S3,2018/04/11 00:05:00,22.0,2018/04/11 00:27:00,O179,2
O116,Tech10,30," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L116,S1,,customer,S3,2018/04/11 00:05:00,30.0,2018/04/11 00:35:00,O168,2
O445,Tech7,30," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L445,S1,,customer,S3,2018/04/11 00:05:00,30.0,2018/04/11 00:35:00,O157,2
O139,Tech4,90," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L139,S1,,customer,S3,2018/04/11 00:13:00,90.0,2018/04/11 01:43:00,O2004,3
O560,Tech19,90," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L560,S1,,customer,S3,2018/04/11 00:13:00,90.0,2018/04/11 01:43:00,O2019,3
O151,Tech15,12," 14/10/2017",480,600,1970/01/01 04:30:00,1970/01/01 06:00:00,100000,14/10/2017 04:30,14/10/2017 06:00,L151,S1,,customer,S3,2018/04/11 00:15:00,12.0,2018/04/11 00:27:00,O171,3
O469,Tech11,15," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L469,S1,,customer,S3,2018/04/11 00:15:00,15.0,2018/04/11 00:30:00,O173,3
O431,Tech2,20," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L431,S1,,customer,S3,2018/04/11 00:15:00,20.0,2018/04/11 00:35:00,O540,3
O178,Tech17,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L178,S1,,customer,S3,2018/04/11 00:15:00,20.0,2018/04/11 00:35:00,O185,3
O412,Tech16,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L412,S1,,customer,S3,2018/04/11 00:15:00,22.0,2018/04/11 00:37:00,O309,3
O76,Tech5,8," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L76,S1,,customer,S3,2018/04/11 00:17:00,8.0,2018/04/11 00:25:00,O271,3
O387,Tech12,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L387,S1,,customer,S3,2018/04/11 00:17:00,8.0,2018/04/11 00:25:00,O313,3
O159,Tech1,10," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L159,S1,,customer,S3,2018/04/11 00:17:00,10.0,2018/04/11 00:27:00,O70,3
O370,Tech6,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L370,S2,,customer,S3,2018/04/11 00:17:00,12.0,2018/04/11 00:29:00,O382,3
O444,Tech9,15," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L444,S1,,customer,S3,2018/04/11 00:17:00,15.0,2018/04/11 00:32:00,O315,3
O496,Tech20,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L496,S1,,customer,S3,2018/04/11 00:17:00,15.0,2018/04/11 00:32:00,O145,3
O385,Tech8,20," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L385,S1,,customer,S3,2018/04/11 00:17:00,20.0,2018/04/11 00:37:00,O203,3
O392,Tech13,12," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L392,S1,,customer,S3,2018/04/11 00:20:00,12.0,2018/04/11 00:32:00,O349,3
O252,Tech3,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L252,S1,,customer,S3,2018/04/11 00:20:00,12.0,2018/04/11 00:32:00,O249,3
O102,Tech14,10," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L102,S1,,customer,S3,2018/04/11 00:25:00,10.0,2018/04/11 00:35:00,O62,3
O313,Tech12,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L313,S2,,customer,S3,2018/04/11 00:25:00,12.0,2018/04/11 00:37:00,O355,4
O271,Tech5,20," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L271,S1,,customer,S3,2018/04/11 00:25:00,20.0,2018/04/11 00:45:00,O93,4
O171,Tech15,12," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L171,S1,,customer,S3,2018/04/11 00:27:00,12.0,2018/04/11 00:39:00,O80,4
O179,Tech18,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L179,S1,,customer,S3,2018/04/11 00:27:00,20.0,2018/04/11 00:47:00,O103,3
O70,Tech1,30," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L70,S1,,customer,S3,2018/04/11 00:27:00,30.0,2018/04/11 00:57:00,O361,4
O382,Tech6,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L382,S1,,customer,S3,2018/04/11 00:29:00,8.0,2018/04/11 00:37:00,O191,4
O173,Tech11,45," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L173,S1,,customer,S3,2018/04/11 00:30:00,45.0,2018/04/11 01:15:00,O154,4
O145,Tech20,8," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L145,S1,,customer,S3,2018/04/11 00:32:00,8.0,2018/04/11 00:40:00,O134,4
O249,Tech3,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L249,S1,,customer,S3,2018/04/11 00:32:00,12.0,2018/04/11 00:44:00,O292,4
O315,Tech9,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L315,S2,,customer,S3,2018/04/11 00:32:00,12.0,2018/04/11 00:44:00,O57,4
O349,Tech13,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L349,S2,,customer,S3,2018/04/11 00:32:00,15.0,2018/04/11 00:47:00,O554,4
O185,Tech17,10," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L185,S1,,customer,S3,2018/04/11 00:35:00,10.0,2018/04/11 00:45:00,O495,4
O157,Tech7,11," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L157,S1,,customer,S3,2018/04/11 00:35:00,11.0,2018/04/11 00:46:00,O135,3
O62,Tech14,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L62,S1,,customer,S3,2018/04/11 00:35:00,15.0,2018/04/11 00:50:00,O411,4
O168,Tech10,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L168,S1,,customer,S3,2018/04/11 00:35:00,15.0,2018/04/11 00:50:00,O393,3
O540,Tech2,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L540,S2,,customer,S3,2018/04/11 00:35:00,15.0,2018/04/11 00:50:00,O146,4
O309,Tech16,8," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L309,S2,,customer,S3,2018/04/11 00:37:00,8.0,2018/04/11 00:45:00,O321,4
O203,Tech8,12," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L203,S1,,customer,S3,2018/04/11 00:37:00,12.0,2018/04/11 00:49:00,O323,4
O355,Tech12,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L355,S2,,customer,S3,2018/04/11 00:37:00,12.0,2018/04/11 00:49:00,O333,5
O191,Tech6,20," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L191,S1,,customer,S3,2018/04/11 00:37:00,20.0,2018/04/11 00:57:00,O206,5
O80,Tech15,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L80,S1,,customer,S3,2018/04/11 00:39:00,8.0,2018/04/11 00:47:00,O247,5
O134,Tech20,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L134,S1,,customer,S3,2018/04/11 00:40:00,12.0,2018/04/11 00:52:00,O155,5
O57,Tech9,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L57,S1,,customer,S3,2018/04/11 00:44:00,12.0,2018/04/11 00:56:00,O530,5
O292,Tech3,25," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L292,S1,,customer,S3,2018/04/11 00:44:00,25.0,2018/04/11 01:09:00,O418,5
O495,Tech17,8," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L495,S1,,customer,S3,2018/04/11 00:45:00,8.0,2018/04/11 00:53:00,O63,5
O93,Tech5,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L93,S1,,customer,S3,2018/04/11 00:45:00,15.0,2018/04/11 01:00:00,O213,5
O321,Tech16,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L321,S2,,customer,S3,2018/04/11 00:45:00,15.0,2018/04/11 01:00:00,O77,5
O135,Tech7,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L135,S1,,customer,S3,2018/04/11 00:46:00,15.0,2018/04/11 01:01:00,O81,4
O103,Tech18,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L103,S1,,customer,S3,2018/04/11 00:47:00,8.0,2018/04/11 00:55:00,O310,4
O247,Tech15,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L247,S1,,customer,S3,2018/04/11 00:47:00,12.0,2018/04/11 00:59:00,O543,6
O554,Tech13,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L554,S1,,customer,S3,2018/04/11 00:47:00,22.0,2018/04/11 01:09:00,O99,5
