O1001,64.0,69.0,5.0,2018-04-11 01:04:00,2018-04-11 01:09:00,0,1
O1002,98.0,103.0,5.0,2018-04-11 01:38:00,2018-04-11 01:43:00,0,1
O1003,55.0,60.0,5.0,2018-04-11 00:55:00,2018-04-11 01:00:00,0,1
O1004,27.0,32.0,5.0,2018-04-11 00:27:00,2018-04-11 00:32:00,0,1
O1005,12.0,17.0,5.0,2018-04-11 00:12:00,2018-04-11 00:17:00,0,1
O1006,100.0,105.0,5.0,2018-04-11 01:40:00,2018-04-11 01:45:00,0,1
O1007,88.0,93.0,5.0,2018-04-11 01:28:00,2018-04-11 01:33:00,0,1
O1008,47.0,52.0,5.0,2018-04-11 00:47:00,2018-04-11 00:52:00,0,1
O1009,42.0,47.0,5.0,2018-04-11 00:42:00,2018-04-11 00:47:00,0,1
O1010,100.0,105.0,5.0,2018-04-11 01:40:00,2018-04-11 01:45:00,0,1
O1011,10.0,15.0,5.0,2018-04-11 00:10:00,2018-04-11 00:15:00,0,1
O1012,20.0,25.0,5.0,2018-04-11 00:20:00,2018-04-11 00:25:00,0,1
O1013,44.0,49.0,5.0,2018-04-11 00:44:00,2018-04-11 00:49:00,0,1
O1014,27.0,32.0,5.0,2018-04-11 00:27:00,2018-04-11 00:32:00,0,1
O1015,5.0,10.0,5.0,2018-04-11 00:05:00,2018-04-11 00:10:00,0,1
O1016,8.0,13.0,5.0,2018-04-11 00:08:00,2018-04-11 00:13:00,0,1
O1017,77.0,82.0,5.0,2018-04-11 01:17:00,2018-04-11 01:22:00,0,1
O1018,20.0,25.0,5.0,2018-04-11 00:20:00,2018-04-11 00:25:00,0,1
O1019,17.0,22.0,5.0,2018-04-11 00:17:00,2018-04-11 00:22:00,0,1
O102,95.0,105.0,10.0,2018-04-11 01:35:00,2018-04-11 01:45:00,0,1
O1020,30.0,35.0,5.0,2018-04-11 00:30:00,2018-04-11 00:35:00,0,1
O103,43.0,51.0,8.0,2018-04-11 00:43:00,2018-04-11 00:51:00,0,1
O106,0.0,8.0,8.0,2018-04-11 00:00:00,2018-04-11 00:08:00,0,1
O113,17.0,27.0,10.0,2018-04-11 00:17:00,2018-04-11 00:27:00,0,1
O116,47.0,77.0,30.0,2018-04-11 00:47:00,2018-04-11 01:17:00,0,1
O122,87.0,97.0,10.0,2018-04-11 01:27:00,2018-04-11 01:37:00,0,1
O128,27.0,42.0,15.0,2018-04-11 00:27:00,2018-04-11 00:42:00,0,1
O134,81.0,93.0,12.0,2018-04-11 01:21:00,2018-04-11 01:33:00,0,1
O135,49.0,64.0,15.0,2018-04-11 00:49:00,2018-04-11 01:04:00,0,1
O138,12.0,34.0,22.0,2018-04-11 00:12:00,2018-04-11 00:34:00,0,1
O139,15.0,105.0,90.0,2018-04-11 00:15:00,2018-04-11 01:45:00,0,1
O141,58.0,68.0,10.0,2018-04-11 00:58:00,2018-04-11 01:08:00,0,1
O145,25.0,33.0,8.0,2018-04-11 00:25:00,2018-04-11 00:33:00,0,1
O146,54.0,66.0,12.0,2018-04-11 00:54:00,2018-04-11 01:06:00,0,1
O147,25.0,47.0,22.0,2018-04-11 00:25:00,2018-04-11 00:47:00,0,1
O150,52.0,67.0,15.0,2018-04-11 00:52:00,2018-04-11 01:07:00,0,1
O151,10.0,22.0,12.0,2018-04-11 00:10:00,2018-04-11 00:22:00,0,1
O153,47.0,58.0,11.0,2018-04-11 00:47:00,2018-04-11 00:58:00,0,1
O154,0.0,11.0,11.0,2018-04-11 00:00:00,2018-04-11 00:11:00,0,1
O155,65.0,85.0,20.0,2018-04-11 01:05:00,2018-04-11 01:25:00,0,1
O156,77.0,88.0,11.0,2018-04-11 01:17:00,2018-04-11 01:28:00,0,1
O157,67.0,78.0,11.0,2018-04-11 01:07:00,2018-04-11 01:18:00,0,1
O159,25.0,35.0,10.0,2018-04-11 00:25:00,2018-04-11 00:35:00,0,1
O162,93.0,105.0,12.0,2018-04-11 01:33:00,2018-04-11 01:45:00,0,1
O168,58.0,73.0,15.0,2018-04-11 00:58:00,2018-04-11 01:13:00,0,1
O171,58.0,70.0,12.0,2018-04-11 00:58:00,2018-04-11 01:10:00,0,1
O173,60.0,105.0,45.0,2018-04-11 01:00:00,2018-04-11 01:45:00,0,1
O178,32.0,52.0,20.0,2018-04-11 00:32:00,2018-04-11 00:52:00,0,1
O179,64.0,84.0,20.0,2018-04-11 01:04:00,2018-04-11 01:24:00,0,1
O18,93.0,105.0,12.0,2018-04-11 01:33:00,2018-04-11 01:45:00,0,1
O185,0.0,10.0,10.0,2018-04-11 00:00:00,2018-04-11 00:10:00,0,1
O186,0.0,10.0,10.0,2018-04-11 00:00:00,2018-04-11 00:10:00,0,1
O191,71.0,91.0,20.0,2018-04-11 01:11:00,2018-04-11 01:31:00,0,1
O2001,0.0,5.0,5.0,2018-04-11 00:00:00,2018-04-11 00:05:00,0,1
O2002,20.0,25.0,5.0,2018-04-11 00:20:00,2018-04-11 00:25:00,0,1
O2003,0.0,5.0,5.0,2018-04-11 00:00:00,2018-04-11 00:05:00,0,1
O2004,0.0,5.0,5.0,2018-04-11 00:00:00,2018-04-11 00:05:00,0,1
O2005,0.0,5.0,5.0,2018-04-11 00:00:00,2018-04-11 00:05:00,0,1
O2006,20.0,25.0,5.0,2018-04-11 00:20:00,2018-04-11 00:25:00,0,1
O2007,90.0,95.0,5.0,2018-04-11 01:30:00,2018-04-11 01:35:00,0,1
O2008,59.0,64.0,5.0,2018-04-11 00:59:00,2018-04-11 01:04:00,0,1
O2009,42.0,47.0,5.0,2018-04-11 00:42:00,2018-04-11 00:47:00,0,1
O2010,33.0,38.0,5.0,2018-04-11 00:33:00,2018-04-11 00:38:00,0,1
O2011,68.0,73.0,5.0,2018-04-11 01:08:00,2018-04-11 01:13:00,0,1
O2012,70.0,75.0,5.0,2018-04-11 01:10:00,2018-04-11 01:15:00,0,1
O2013,45.0,50.0,5.0,2018-04-11 00:45:00,2018-04-11 00:50:00,0,1
O2014,22.0,27.0,5.0,2018-04-11 00:22:00,2018-04-11 00:27:00,0,1
O2015,15.0,20.0,5.0,2018-04-11 00:15:00,2018-04-11 00:20:00,0,1
O2016,30.0,35.0,5.0,2018-04-11 00:30:00,2018-04-11 00:35:00,0,1
O2017,20.0,25.0,5.0,2018-04-11 00:20:00,2018-04-11 00:25:00,0,1
O2018,22.0,27.0,5.0,2018-04-11 00:22:00,2018-04-11 00:27:00,0,1
O2019,32.0,37.0,5.0,2018-04-11 00:32:00,2018-04-11 00:37:00,0,1
O2020,23.0,28.0,5.0,2018-04-11 00:23:00,2018-04-11 00:28:00,0,1
O203,69.0,81.0,12.0,2018-04-11 01:09:00,2018-04-11 01:21:00,0,1
O206,48.0,78.0,30.0,2018-04-11 00:48:00,2018-04-11 01:18:00,0,1
O213,57.0,69.0,12.0,2018-04-11 00:57:00,2018-04-11 01:09:00,0,1
O222,77.0,87.0,10.0,2018-04-11 01:17:00,2018-04-11 01:27:00,0,1
O227,51.0,63.0,12.0,2018-04-11 00:51:00,2018-04-11 01:03:00,0,1
O229,75.0,105.0,30.0,2018-04-11 01:15:00,2018-04-11 01:45:00,0,1
O231,25.0,50.0,25.0,2018-04-11 00:25:00,2018-04-11 00:50:00,0,1
O246,0.0,12.0,12.0,2018-04-11 00:00:00,2018-04-11 00:12:00,0,1
O247,50.0,62.0,12.0,2018-04-11 00:50:00,2018-04-11 01:02:00,0,1
O249,93.0,105.0,12.0,2018-04-11 01:33:00,2018-04-11 01:45:00,0,1
O252,28.0,40.0,12.0,2018-04-11 00:28:00,2018-04-11 00:40:00,0,1
O26,78.0,88.0,10.0,2018-04-11 01:18:00,2018-04-11 01:28:00,0,1
O262,11.0,23.0,12.0,2018-04-11 00:11:00,2018-04-11 00:23:00,0,1
O271,85.0,105.0,20.0,2018-04-11 01:25:00,2018-04-11 01:45:00,0,1
O273,0.0,20.0,20.0,2018-04-11 00:00:00,2018-04-11 00:20:00,0,1
O274,43.0,58.0,15.0,2018-04-11 00:43:00,2018-04-11 00:58:00,0,1
